BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
202205,9,930,202205,9,932,169011,1029471,WISCONSIN,55,2022,May,Hail,C,13,BURNETT,DLH,09-MAY-22 09:30:00,CST-6,09-MAY-22 09:32:00,0,0,0,0,0.00K,0.00K,COOP Observer,0.88,,,,,,,,,,,1,SW,GRANTSBURG,1,SW,GRANTSBURG,45.77,-92.69,45.77,-92.69,"A low pressure system moving out of the Central Plains brought a warm front through Minnesota and northwest Wisconsin during the morning hours. Supported by a strong low level jet and warm air pushing into the region, storms spread north through the morning hours. The first round of storms mainly produced hail with the largest being tennis ball sized. A cold front associated with the low then moved through during the afternoon leading to another round of storms that produced hail to the size of quarters. Insurance companies estimated $10 million in property and automobile claims from the storms in Washburn County alone.",,CSV
202208,13,820,202208,13,821,171424,1040641,WISCONSIN,55,2022,August,Hail,C,115,SHAWANO,GRB,13-AUG-22 08:20:00,CST-6,13-AUG-22 08:21:00,0,0,0,0,0.00K,0.00K,Social Media,1.00,,,,,,,,,,,1,NE,SHAWANO,1,NE,SHAWANO,44.78,-88.59,44.78,-88.59,Thunderstorms developed north of a warm front across north-central and northeast Wisconsin during the morning hours on Saturday (8/13).  The strongest storm produced quarter size hail.,Quarter size hail fell in Shawano. The time of this report is an estimate based on radar data.,CSV
202205,12,1222,202205,12,1224,169955,1029770,WISCONSIN,55,2022,May,Hail,C,13,BURNETT,DLH,12-MAY-22 12:22:00,CST-6,12-MAY-22 12:24:00,0,0,0,0,0.00K,0.00K,Public,1.25,,,,,,,,,,,0,N,GRANTSBURG,0,N,GRANTSBURG,45.78,-92.68,45.78,-92.68,A low pressure system moved northward from the Central Plains to the Northern Plains on May 12th and lifted a warm front across the Northland bringing two rounds of storms to the region. The northwest Wisconsin area mainly saw impacts with the first round of storms with hail to 2 inches in diameter and numerous reports of trees down in the Spooner and Hayward areas.,,CSV
202205,12,1217,202205,12,1219,169955,1029771,WISCONSIN,55,2022,May,Hail,C,13,BURNETT,DLH,12-MAY-22 12:17:00,CST-6,12-MAY-22 12:19:00,0,0,0,0,0.00K,0.00K,Public,1.75,,,,,,,,,,,0,N,GRANTSBURG,0,N,GRANTSBURG,45.78,-92.68,45.78,-92.68,A low pressure system moved northward from the Central Plains to the Northern Plains on May 12th and lifted a warm front across the Northland bringing two rounds of storms to the region. The northwest Wisconsin area mainly saw impacts with the first round of storms with hail to 2 inches in diameter and numerous reports of trees down in the Spooner and Hayward areas.,,CSV
202205,12,1300,202205,12,1303,169955,1029773,WISCONSIN,55,2022,May,Hail,C,13,BURNETT,DLH,12-MAY-22 13:00:00,CST-6,12-MAY-22 13:03:00,0,0,0,0,0.00K,0.00K,Trained Spotter,0.88,,,,,,,,,,,2,WSW,WEBB LAKE,2,WSW,WEBB LAKE,46.01,-92.16,46.01,-92.16,A low pressure system moved northward from the Central Plains to the Northern Plains on May 12th and lifted a warm front across the Northland bringing two rounds of storms to the region. The northwest Wisconsin area mainly saw impacts with the first round of storms with hail to 2 inches in diameter and numerous reports of trees down in the Spooner and Hayward areas.,,CSV
202205,12,1231,202205,12,1242,169955,1029774,WISCONSIN,55,2022,May,Hail,C,13,BURNETT,DLH,12-MAY-22 12:31:00,CST-6,12-MAY-22 12:42:00,0,0,0,0,0.00K,0.00K,Public,0.75,,,,,,,,,,,0,N,GRANTSBURG,0,N,GRANTSBURG,45.78,-92.68,45.78,-92.68,A low pressure system moved northward from the Central Plains to the Northern Plains on May 12th and lifted a warm front across the Northland bringing two rounds of storms to the region. The northwest Wisconsin area mainly saw impacts with the first round of storms with hail to 2 inches in diameter and numerous reports of trees down in the Spooner and Hayward areas.,,CSV
202205,12,1429,202205,12,1432,169955,1029775,WISCONSIN,55,2022,May,Thunderstorm Wind,C,99,PRICE,DLH,12-MAY-22 14:29:00,CST-6,12-MAY-22 14:32:00,0,0,0,0,0.00K,0.00K,Public,50.00,EG,,,,,,,,,,1,S,PARK FALLS,1,S,PARK FALLS,45.91,-90.45,45.91,-90.45,A low pressure system moved northward from the Central Plains to the Northern Plains on May 12th and lifted a warm front across the Northland bringing two rounds of storms to the region. The northwest Wisconsin area mainly saw impacts with the first round of storms with hail to 2 inches in diameter and numerous reports of trees down in the Spooner and Hayward areas.,A few 3 inch diameter tree limbs were broken.,CSV
202205,9,1047,202205,9,1048,169011,1023836,WISCONSIN,55,2022,May,Hail,C,113,SAWYER,DLH,09-MAY-22 10:47:00,CST-6,09-MAY-22 10:48:00,0,0,0,0,0.00K,0.00K,Public,2.50,,,,,,,,,,,3,WNW,GRINDSTONE LAKE,3,WNW,GRINDSTONE LAKE,45.94,-91.48,45.94,-91.48,"A low pressure system moving out of the Central Plains brought a warm front through Minnesota and northwest Wisconsin during the morning hours. Supported by a strong low level jet and warm air pushing into the region, storms spread north through the morning hours. The first round of storms mainly produced hail with the largest being tennis ball sized. A cold front associated with the low then moved through during the afternoon leading to another round of storms that produced hail to the size of quarters. Insurance companies estimated $10 million in property and automobile claims from the storms in Washburn County alone.",,CSV
202208,20,1210,202208,20,1225,173027,1050823,WISCONSIN,55,2022,August,Thunderstorm Wind,C,59,KENOSHA,MKX,20-AUG-22 12:10:00,CST-6,20-AUG-22 12:25:00,0,0,0,0,3.00K,0.00K,Public,50.00,EG,,,,,,,,,,1,ESE,TREVOR,1,ESE,TREVOR,42.5155,-88.0977,42.5155,-88.0977,An approaching low pressure area and warm front resulted in a large area of thunderstorms moving across southern WI. A microburst resulted in tree damage at the entrance of a subdivision east of Trevor.,Many tree branches down at the entrance of a subdivision.,CSV
202205,9,930,202205,9,930,167450,1030965,WISCONSIN,55,2022,May,Thunderstorm Wind,C,95,POLK,MPX,09-MAY-22 09:30:00,CST-6,09-MAY-22 09:30:00,0,0,0,0,0.00K,0.00K,NWS Storm Survey,70.00,EG,,,,,,,,,,3,SE,CUSHING,3,SE,CUSHING,45.5336,-92.6093,45.5336,-92.6093,"The main severe storm that moved across portions of southern and central Minnesota, then moved across west-central Wisconsin and produced large hail, up to ping pong size, before weakening in northern Wisconsin. Strong winds damaged a number of farms.  There was a brief tornado north of Saint Croix Falls, which damaged three farms.","Two farms sustained significant damage to outbuildings, with the tin roofs partially removed from machine sheds and one small shed collapsed. Time estimated based on radar.",CSV
202205,9,930,202205,9,930,167450,1030966,WISCONSIN,55,2022,May,Thunderstorm Wind,C,95,POLK,MPX,09-MAY-22 09:30:00,CST-6,09-MAY-22 09:30:00,0,0,0,0,0.00K,0.00K,NWS Storm Survey,52.00,EG,,,,,,,,,,2,NNE,ST CROIX FALLS,2,NNE,ST CROIX FALLS,45.4217,-92.6398,45.4217,-92.6398,"The main severe storm that moved across portions of southern and central Minnesota, then moved across west-central Wisconsin and produced large hail, up to ping pong size, before weakening in northern Wisconsin. Strong winds damaged a number of farms.  There was a brief tornado north of Saint Croix Falls, which damaged three farms.",Several dozen trees were toppled over several blocks north of downtown St Croix Falls. Some fell on houses and vehicles. All trees and large limbs were downed toward the west and west-northwest. Time estimated based on radar.,CSV
202205,9,1040,202205,9,1041,169011,1023831,WISCONSIN,55,2022,May,Hail,C,113,SAWYER,DLH,09-MAY-22 10:40:00,CST-6,09-MAY-22 10:41:00,0,0,0,0,0.00K,0.00K,Trained Spotter,1.75,,,,,,,,,,,1,S,HAYWARD,1,S,HAYWARD,46.01,-91.48,46.01,-91.48,"A low pressure system moving out of the Central Plains brought a warm front through Minnesota and northwest Wisconsin during the morning hours. Supported by a strong low level jet and warm air pushing into the region, storms spread north through the morning hours. The first round of storms mainly produced hail with the largest being tennis ball sized. A cold front associated with the low then moved through during the afternoon leading to another round of storms that produced hail to the size of quarters. Insurance companies estimated $10 million in property and automobile claims from the storms in Washburn County alone.",,CSV
202205,9,1100,202205,9,1101,169011,1023839,WISCONSIN,55,2022,May,Hail,C,113,SAWYER,DLH,09-MAY-22 11:00:00,CST-6,09-MAY-22 11:01:00,0,0,0,0,0.00K,0.00K,Trained Spotter,1.50,,,,,,,,,,,4,NW,MOOSE LAKE,4,NW,MOOSE LAKE,46.08,-91.08,46.08,-91.08,"A low pressure system moving out of the Central Plains brought a warm front through Minnesota and northwest Wisconsin during the morning hours. Supported by a strong low level jet and warm air pushing into the region, storms spread north through the morning hours. The first round of storms mainly produced hail with the largest being tennis ball sized. A cold front associated with the low then moved through during the afternoon leading to another round of storms that produced hail to the size of quarters. Insurance companies estimated $10 million in property and automobile claims from the storms in Washburn County alone.",,CSV
202205,9,1055,202205,9,1056,169011,1023837,WISCONSIN,55,2022,May,Hail,C,113,SAWYER,DLH,09-MAY-22 10:55:00,CST-6,09-MAY-22 10:56:00,0,0,0,0,0.00K,0.00K,Trained Spotter,1.75,,,,,,,,,,,4,ENE,ROUND LAKE,4,ENE,ROUND LAKE,46.04,-91.25,46.04,-91.25,"A low pressure system moving out of the Central Plains brought a warm front through Minnesota and northwest Wisconsin during the morning hours. Supported by a strong low level jet and warm air pushing into the region, storms spread north through the morning hours. The first round of storms mainly produced hail with the largest being tennis ball sized. A cold front associated with the low then moved through during the afternoon leading to another round of storms that produced hail to the size of quarters. Insurance companies estimated $10 million in property and automobile claims from the storms in Washburn County alone.",,CSV
202205,9,1056,202205,9,1057,169011,1023838,WISCONSIN,55,2022,May,Hail,C,113,SAWYER,DLH,09-MAY-22 10:56:00,CST-6,09-MAY-22 10:57:00,0,0,0,0,0.00K,0.00K,Public,1.75,,,,,,,,,,,0,E,HAYWARD,0,E,HAYWARD,46.02,-91.47,46.02,-91.47,"A low pressure system moving out of the Central Plains brought a warm front through Minnesota and northwest Wisconsin during the morning hours. Supported by a strong low level jet and warm air pushing into the region, storms spread north through the morning hours. The first round of storms mainly produced hail with the largest being tennis ball sized. A cold front associated with the low then moved through during the afternoon leading to another round of storms that produced hail to the size of quarters. Insurance companies estimated $10 million in property and automobile claims from the storms in Washburn County alone.",,CSV
202205,9,1750,202205,9,1752,169011,1029726,WISCONSIN,55,2022,May,Hail,C,129,WASHBURN,DLH,09-MAY-22 17:50:00,CST-6,09-MAY-22 17:52:00,0,0,0,0,0.00K,0.00K,Public,1.00,,,,,,,,,,,4,NW,SHELL LAKE,4,NW,SHELL LAKE,45.7909,-91.9787,45.7909,-91.9787,"A low pressure system moving out of the Central Plains brought a warm front through Minnesota and northwest Wisconsin during the morning hours. Supported by a strong low level jet and warm air pushing into the region, storms spread north through the morning hours. The first round of storms mainly produced hail with the largest being tennis ball sized. A cold front associated with the low then moved through during the afternoon leading to another round of storms that produced hail to the size of quarters. Insurance companies estimated $10 million in property and automobile claims from the storms in Washburn County alone.",,CSV
202205,9,1039,202205,9,1040,169011,1023830,WISCONSIN,55,2022,May,Hail,C,113,SAWYER,DLH,09-MAY-22 10:39:00,CST-6,09-MAY-22 10:40:00,0,0,0,0,0.00K,0.00K,Public,1.00,,,,,,,,,,,1,SW,HAYWARD,1,SW,HAYWARD,46.01,-91.5,46.01,-91.5,"A low pressure system moving out of the Central Plains brought a warm front through Minnesota and northwest Wisconsin during the morning hours. Supported by a strong low level jet and warm air pushing into the region, storms spread north through the morning hours. The first round of storms mainly produced hail with the largest being tennis ball sized. A cold front associated with the low then moved through during the afternoon leading to another round of storms that produced hail to the size of quarters. Insurance companies estimated $10 million in property and automobile claims from the storms in Washburn County alone.",,CSV
202205,11,2200,202205,11,2202,169952,1029723,WISCONSIN,55,2022,May,Thunderstorm Wind,C,113,SAWYER,DLH,11-MAY-22 22:00:00,CST-6,11-MAY-22 22:02:00,0,0,0,0,0.00K,0.00K,Trained Spotter,50.00,EG,,,,,,,,,,2,SW,THE NORTHWOODS BEACH,2,SW,THE NORTHWOODS BEACH,45.9,-91.42,45.9,-91.42,"A warm front moving into the region during the afternoon hours of the 11th led to the development of severe thunderstorms across the area. As these storms moved across northwest Wisconsin during the evening hours, they produced small hail along with tree damage in the Spooner and Hayward areas before weakening and exiting the region.",Two 12 inch diameter poplar trees were snapped during the storm.,CSV
202205,11,2202,202205,11,2204,169952,1029724,WISCONSIN,55,2022,May,Thunderstorm Wind,C,113,SAWYER,DLH,11-MAY-22 22:02:00,CST-6,11-MAY-22 22:04:00,0,0,0,0,0.00K,0.00K,Law Enforcement,60.00,EG,,,,,,,,,,1,E,RESERVE,1,E,RESERVE,45.88,-91.35,45.88,-91.35,"A warm front moving into the region during the afternoon hours of the 11th led to the development of severe thunderstorms across the area. As these storms moved across northwest Wisconsin during the evening hours, they produced small hail along with tree damage in the Spooner and Hayward areas before weakening and exiting the region.",Many large trees were reported down along with numerous power outages on the Lac Courte Oreilles reservation.,CSV
202208,6,1100,202208,6,1900,170993,1037817,WISCONSIN,55,2022,August,Heat,Z,72,KENOSHA,MKX,06-AUG-22 11:00:00,CST-6,06-AUG-22 19:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,Heat and high humidity along a warm front settled over far southern WI. Heat index values rose into the lower 100's.,Heat index values ranging from 100 to 103 degrees.,CSV
202205,9,953,202205,9,953,167450,1014991,WISCONSIN,55,2022,May,Hail,C,95,POLK,MPX,09-MAY-22 09:53:00,CST-6,09-MAY-22 09:53:00,0,0,0,0,0.00K,0.00K,Public,1.00,,,,,,,,,,,1,NE,CLAM FALLS,1,NE,CLAM FALLS,45.69,-92.29,45.69,-92.29,"The main severe storm that moved across portions of southern and central Minnesota, then moved across west-central Wisconsin and produced large hail, up to ping pong size, before weakening in northern Wisconsin. Strong winds damaged a number of farms.  There was a brief tornado north of Saint Croix Falls, which damaged three farms.",,CSV
202205,9,926,202205,9,926,167450,1014992,WISCONSIN,55,2022,May,Thunderstorm Wind,C,95,POLK,MPX,09-MAY-22 09:26:00,CST-6,09-MAY-22 09:26:00,0,0,0,0,0.00K,0.00K,Public,52.00,EG,,,,,,,,,,1,NNE,CUSHING,1,NNE,CUSHING,45.59,-92.64,45.59,-92.64,"The main severe storm that moved across portions of southern and central Minnesota, then moved across west-central Wisconsin and produced large hail, up to ping pong size, before weakening in northern Wisconsin. Strong winds damaged a number of farms.  There was a brief tornado north of Saint Croix Falls, which damaged three farms.",A few trees were uprooted near Cushing.,CSV
